stop_id,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone
937,93700,,Grove Street & W. Grant St.,,38.6163442313,-122.8755523129,462,,0,,
759015,57680,,Country Club Dr. & Ellen St.,,38.35520308,-122.6942691,471,,0,,
757358,20830,,Bodega Ave. & Pleasant Hill Ave.,,38.39827084,-122.8389857,466,,0,,
757501,33500,,Sonoma Dev. Center,,38.34900159,-122.5168446,469,,0,,
757777,60700,,Hwy. 116 & Fredricks Rd.,,38.37415647,-122.791295,466,,0,,
757960,82000,,Valletti Dr.  & Lake St.,,38.32174772,-122.489945,470,,0,,
757525,35600,,Hwy. 12 & Fairway Dr.,,38.45942202,-122.6371377,468,,0,,
757383,23900,,Montgomery Village,,38.44673427,-122.6868985,467,,0,,
757608,44900,,Old Redwood Hwy. & Page St.,,38.32430876,-122.7044383,471,,0,,
757903,72300,,RP Expressway & LaBath,,38.348844,-122.723836,471,,0,,
757462,30710,,Broadway & W MacArthur,,38.2840079703,-122.4592338727,470,,0,,
757269,15000,,Larkfield Shopping Center,,38.50101805,-122.7517331,463,,0,,
757641,47900,,Petaluma Estates MHP,,38.26406909,-122.6524885,472,,0,,
757241,13300,,Sonoma Co. Airport Terminal Stop,,38.51007376,-122.8053011,463,,0,,
757552,39300,,Graton Rd. & Sonoma Ave.,,38.43685602,-122.8622679,466,,0,,
757818,64210,,Fircrest MHP Clubhouse,,38.3915415114,-122.8130926639,466,,0,,
757587,42820,,Labath & Martin,,38.35527369,-122.7224293,471,,0,,
757621,46100,,Petaluma Blvd. & Skillman Ln.,,38.25965994,-122.6603096,472,,0,,
757625,46400,,Petaluma Blvd. & West St.,,38.24215062,-122.644033,472,,0,,
759011,57640,,Fairway Dr. & Country Club Dr.,,38.36630923,-122.6981033,471,,0,,
757899,72020,,Labath & Martin,,38.35542992,-122.7222666,471,,0,,
757957,81600,,Hwy. 12 & 3rd St. West,,38.29267605,-122.4649737,470,,0,,
757649,48100,,McDowell Blvd. & Sunrise Parkway,,38.25937467,-122.6441636,472,,0,,
757181,08400,,Geyserville Ave. & Zanzi Ln.,,38.74198089,-122.9495214,461,,0,,
757415,26700,,Hwy. 12 & Kunde Ranch Rd.,,38.41078732,-122.544071,468,,0,,
757969,82900,,Hwy. 12 & 3rd St. West,,38.2924891,-122.4643189,470,,0,,
757085,01080,,Range Ave. & @ Paulin Creek,,38.46269277,-122.732721,467,,0,,
757895,71800,,Enterprise Dr. & Hunter Dr.,,38.34471544,-122.70642,471,,0,,
758061,961,,W. 3rd St. & Cloverdale Blvd.,,38.8076420005,-123.0189439507,550,,0,,
757220,11910,,Old Redwood Hwy. & Deanna Pl.,,38.53269295,-122.7851346,463,,0,,
757769,58500,,East Cotati Ave. & Lancaster Dr.,,38.33040071,-122.6954836,471,,0,,
759009,57610,,Holly Ave. & Hillview Way,,38.37070483,-122.6903142,471,,0,,
757685,51300,,Adrian Dr. & Arlen Dr.,,38.33967798,-122.7057163,471,,0,,
757119,02900,,Old Redwood Hwy. & Thrushwing,,38.53794826,-122.7908582,463,,0,,
758065,970,,Brookside Dr. & Cloverdale Blvd.,,38.7917312269,-123.0171622834,550,,0,,
758050,91600,,Old Redwood Hwy. & Market St.,,38.5493171444,-122.8131974073,463,,0,,
757309,17500,,Hwy. 116 & Ridgecrest Dr.,,38.47761809,-122.9983688,464,,0,,
757727,54630,,Sonoma Mtn. Pkwy. & Rainier Ave.,,38.26294282,-122.6300462,472,,0,,
757672,50400,,Old Redwood Hwy. & Fern Ave.,,38.30971175,-122.6903806,471,,0,,
757521,35210,,Hwy. 12 & Oakmont Dr.,,38.4457331,-122.6058789,468,,0,,
757522,35300,,Hwy. 12 & Melita Rd. (East End),,38.45375867,-122.6230268,468,,0,,
757664,49600,,Petaluma Blvd. N. & Stony Pt. Rd.,,38.26951289,-122.6703298,472,,0,,
757643,47920,,Sonoma Mtn. Pkwy. & Colombard Rd.,,38.26883044,-122.6428137,472,,0,,
757833,65400,,Moorland Ave. & Bellevue Ave.,,38.4008598006436,-122.718474770674,467,,0,,
757725,54610,,Rainier Ave. & Maria Dr.,,38.25826859,-122.6327059,472,,0,,
757228,12200,,Old Redwood Hwy. & Shiloh Rd.,,38.521731,-122.775906,463,,0,,
757404,25900,,Ac. Oakmont Golf Course,,38.43266568,-122.5943358,468,,0,,
757560,40200,,Santa Rosa Ave. & Maple Ave.,,38.43172196,-122.7114073,467,,0,,
928,93000,,Riverview Club House,Flag Stop,38.6095221332,-122.8518218965,462,,0,,
757941,75500,,Railroad St. & West Third St.,,38.43583788,-122.7201699,467,,0,,
757559,40100,,Santa Rosa Ave. & Sebastopol Ave.,,38.43393453,-122.7119073,467,,0,,
925,92600,,Catholic Church (Matheson St.),,38.610732959315,-122.868019186936,462,,0,,
757356,20810,,Burbank Heights,,38.39536852,-122.8339722,466,,0,,
757509,34300,,Kenwood (Hwy. 12 & Greene St.),,38.42035131,-122.5521401,468,,0,,
757752,56700,,East Cotati Ave. & Sequoia Way,,38.33624372,-122.6754723,471,,0,,
757334,19200,,Mirabel Rd. & Giusti Rd.,,38.48098175,-122.8949012,465,,0,,
929,93100,,Riverside Club House,Flag Stop,38.6095400275339,-122.850292072845,462,,0,,
757222,12000,,Old Redwood Hwy. & Kendall Way,,38.527706,-122.780775,463,,0,,
757371,21200,,Wright Rd. & Sebastopol Rd.,,38.42531573,-122.7690532,467,,0,,
757911,73100,,Country Club Dr. & Santa Cruz Way,,38.34964807,-122.6954733,471,,0,,
757158,06600,,Asti Rd. & Washington School Rd.,,38.75638889,-122.9712799,461,,0,,
758073,98100,,Salmon Creek Beach,,38.3556914549,-123.0662585569,479,,0,,
759016,57690,,Country Club Dr. & Emily St. ,,38.35209757,-122.6957081,471,,0,,
757154,06200,,Geyserville Ave. & Geysers Ridge Rd.,,38.7106872,-122.9115988,461,,0,,
757480,31740,,Boyes Blvd. & Riverside Dr.,,38.31314734,-122.4881561,470,,0,,
757340,19800,,Green Valley Rd. & Hwy. 116/Hicks Rd.,,38.44576348,-122.8673598,466,,0,,
757488,32300,,Hwy. 12 & Thompson Ave.,,38.31013188,-122.4794077,470,,0,,
757327,18710,,River Rd. & River Dr. (East),,38.50925504,-122.9222597,465,,0,,
757503,33700,,Glen Ellen (Arnold Dr. & London Ranch Rd.),,38.36217016,-122.5257982,469,,0,,
757984,84900,,Adobe Rd. & Stage Gulch Rd.,,38.23655957,-122.5271605,473,,0,,
758030,89500,,Hembree Ln. & Pepper Tree Dr.,,38.5512575708,-122.7979813212,463,,0,,
757175,07900,,Cloverdale Blvd & Sandholm Dr.,,38.78107398,-123.0090673,460,,0,,
757524,35500,,Hwy. 12 & Los Alamos,,38.45839514,-122.6347013,468,,0,,
757417,26900,,Hwy. 12 & Trinity Rd.,,38.37931743,-122.5144505,469,,0,,
757648,48000,,McDowell Blvd. & Southpoint,,38.26093456,-122.6469814,472,,0,,
757433,28400,,Hwy. 12 & Hawthorne Ave.,,38.31142427,-122.4803481,470,,0,,
759021,57660,,Golf Course Dr. & Fairway Dr.,,38.3620626065484,-122.707006931305,471,,0,,
758055,953,,Cloverdale Blvd. & Fourth St.,,38.8081623403,-123.0189965272,550,,0,,
757726,54620,,Rainier Ave. & Acadia Dr.,,38.26200457,-122.6298689,472,,0,,
757542,38500,,Hwy. 12 & Llano Rd.,,38.41233655,-122.7940713,466,,0,,
757805,63000,,East Cotati Ave. & Bodway/Vine,,38.33599657,-122.6773239,471,,0,,
757681,50900,,East Cotati Ave. & La Salle Ave.,,38.32862395,-122.6991816,471,,0,,
757946,76300,,Sebastopol Rd. & Lombardi Ln.,,38.4263991,-122.7490453,467,,0,,
761167,92000,,Mcleland Dr. & Duvander Lane,,38.5482822547434,-122.816074428172,463,,0,,
757245,13420,,Skylane Blvd. & Kittyhawk Blvd.,,38.52260594,-122.8001615,463,,0,,
758077,98500,,Bodega (Eastbound),,38.3456810231,-122.9736877254,486,,0,,
757369,21040,,Occidental Rd. & Merced Ave.,,38.42431401,-122.7745592,467,,0,,
757257,14000,,Airport Blvd. & Brickway Blvd.,,38.51096978,-122.7932966,463,,0,,
757304,17360,,Hwy. 116 & Cazadero Hwy.,,38.46695085,-123.0509308,464,,0,,
757835,65600,,Corby Ave. & Hearn Ave.,,38.41039025,-122.7163348,467,,0,,
758934,70740,,Technology Middle School,,38.3393441620292,-122.699864208698,471,,0,,
757248,13460,,Windsor Rd. & Patrick Ln.,,38.54283958,-122.8167441,463,,0,,
757690,51710,,RP Expressway & Hwy. 101,,38.348587,-122.7118547,471,,0,,
757598,43800,,Commerce Blvd. & Arlen Dr.,,38.34087434,-122.7123831,471,,0,,
757111,02510,,Shiloh Rd. & Old Redwood Hwy.,,38.52580463,-122.781513,463,,0,,
757582,42100,,Wal-Mart (parking lot),,38.36828957,-122.7153847,471,,0,,
757760,57600,,Snyder Ln. & Holly,,38.3694557906981,-122.685637772083,471,,0,,
757803,62800,,East Cotati Ave. & Camino Colegio Ave.,,38.33495475,-122.6868396,471,,0,,
757724,54600,,N. McDowell Blvd. & Rainer Ave.,,38.25566879,-122.637162,472,,0,,
757266,14700,,Old Redwood Hwy. & Faught Rd.,,38.50853376,-122.7599479,463,,0,,
757320,18100,,River Rd. & Old River Rd.,,38.5047026375689,-122.992129567251,464,,0,,
757307,17390,,Hwy. 116 & Front St.,,38.46967229,-123.014148,464,,0,,
757490,32500,,Hwy. 12 & Balsam Ave.,,38.316833,-122.4835321,470,,0,,
757885,71010,,Technology Middle School,,38.33932777,-122.7001032,471,,0,,
757070,00300,,Mendocino Ave. & Cherry St.,,38.44453,-122.716873,467,,0,,
757366,21010,,Irwin Ln. & Hwy. 12,,38.41793759,-122.7894844,466,,0,,
757527,35800,,St. Francis Ctr. (Hwy. 12 & Calistoga Rd.),,38.464987,-122.6524638,468,,0,,
757857,68300,,River Rd.,,38.5041628,-122.9404752,464,,0,,
757986,85100,,Lakeville Hwy. & Frates Rd.,,38.23471552,-122.5945552,472,,0,,
757135,04600,,Old Redwood Hwy. & Eastside Rd.,,38.57778632,-122.8431234,462,,0,,
757927,73900,,Rancho Feliz Mobile Home Park ,,38.34487961,-122.7148058,471,,0,,
757896,71900,,RP Expressway & Redwood Dr.,,38.3485255,-122.7179762,471,,0,,
757763,57900,,Petaluma Hill Rd. & Kawana Springs Rd.,,38.41698222,-122.7041053,467,,0,,
757931,74200,,Hwy. 116 & Alder Ave.,,38.33243437,-122.7213076,471,,0,,
757974,84100,,3rd St. West & Perkins St.,,38.28910403,-122.4640984,470,,0,,
757846,66800,,Standish Ave. & Sutton Pl.,,38.3907609,-122.7231599,467,,0,,
757305,17370,,Hwy. 116 & Laurel Dell Ave.,,38.46668715,-123.0411087,464,,0,,
757079,01020,,Administration Dr. & Ventura,,38.46416122,-122.7239988,467,,0,,
757853,67900,,River Rd. & Mirabel Rd.,,38.49361363,-122.8956529,465,,0,,
757264,14450,,Mark West Springs Rd. & Old Redwood Hwy.,,38.496407,-122.750122,483,,0,,
758064,964,,Brookside Dr. & Foothill Blvd.,,38.7913801264,-123.0197186318,550,,0,,
757097,01840,,Fulton Rd. & River Rd.,,38.49697808,-122.7699069,463,,0,,
757973,84000,,Sonoma Marketplace (Mid-Center Stop),,38.29056248,-122.4625124,470,,0,,
758029,89400,,Hembree Ln. & Bay Tree Ct.,,38.5487594785,-122.7979716932,463,,0,,
757252,13510,,Skylane Blvd. & Kittyhawk Blvd.,,38.52187916,-122.8002943,463,,0,,
757758,57400,,Snyder Ln. & Eleanor St.,,38.36020383,-122.6856466,471,,0,,
757939,74910,,R.P. Expressway & Snyder Ln.,,38.34568132,-122.6845804,471,,0,,
759010,99999,,Holly Ave. & Fairway Dr.,,38.37177394,-122.6961145,471,,0,,
757368,21030,,Earl Baum Ctr. (Occidental Rd.),,38.42373072,-122.7803922,466,,0,,
757467,31000,,Fifth St. West & West MacArthur,,38.28616649,-122.4690151,470,,0,,
757900,72030,,Business Park Dr. & Redwood Dr.,,38.35760723,-122.7143603,471,,0,,
757256,13900,,Westwind Blvd. & Airport Blvd.,,38.50906653,-122.7957391,463,,0,,
757489,32400,,Boyes Hot Springs (Sonoma Mission Inn),,38.3145854,-122.4817477,470,,0,,
757975,84200,,Sonoma Valley Hospital,,38.2886293,-122.4660909,470,,0,,
757493,32710,,Hwy. 12 & Madrone Rd.,,38.34458873,-122.4981799,470,,0,,
757669,50100,,Old Redwood Hwy. & Adobe Rd.,,38.29986755,-122.6739944,471,,0,,
757698,52000,,Commerce Blvd. & Cascade Ct.,,38.35954498,-122.7124414,471,,0,,
757937,74800,,Lawrence Jones Middle School,,38.35253656,-122.6857821,471,,0,,
759013,99999,,Fairway Dr. & Golf Course Dr.,,38.36312092,-122.7068205,471,,0,,
757157,06500,,Geyserville Rd. & Zanzi Ln.,,38.74208701,-122.9493358,461,,0,,
757798,62730,,Camino Colegio & Maple,,38.32624353,-122.6852626,471,,0,,
758078,98600,,Freestone (Eastbound),,38.3729335413,-122.9106488213,486,,0,,
758015,88000,,Windsor Rd. & Vintage Green,,38.53443858,-122.8167938,463,,0,,
757396,25200,,Hwy. 12 & Los Alamos,,38.45792645,-122.633575,468,,0,,
757419,27000,,Arnold Dr. & Warm Springs Rd.,,38.3638298,-122.5244788,469,,0,,
757112,02520,,Shiloh Center & Wal-Mart (Hembree),,38.52636961,-122.7888748,463,,0,,
757842,66300,,Moorland Ave. & West Robles Ave.,,38.39455905,-122.7186306,467,,0,,
757326,18700,,River Rd. & Westside Rd.,,38.50818105,-122.9290174,464,,0,,
757870,69500,,Monte Rio & Hwy. 116,,38.46778253,-123.0110265,464,,0,,
758027,89200,,Hembree Ln. & (driveway),,38.5438545261,-122.7981993686,463,,0,,
757318,18040,,Orchard Ave. & River Ln.,,38.4896846112418,-123.013768284795,464,,0,,
757464,30730,,Leveroni Rd. & Fryer Creek Dr.,,38.27643114,-122.4654306,470,,0,,
757535,36600,,Montgomery Dr. & Yulupa Ave.,,38.44936432,-122.6795069,467,,0,,
757553,39400,,Graton,,38.43751134,-122.8698057,466,,0,,
757656,48700,,E. Washington St. & Vallejo,,38.24072318,-122.6338275,472,,0,,
757865,69000,,Guerneville (Gasco),,38.50202851,-123.0007925,464,,0,,
757951,76700,,Irwin Ln. & Occidental Rd.,,38.42294861,-122.7880759,466,,0,,
757706,52900,,Santa Rosa Ave. & Butterfly Ln.,,38.39664861,-122.713364,467,,0,,
757395,25100,,Hwy. 12 & Fairway Dr.,,38.45919086,-122.6373326,468,,0,,
757187,08900,,Geyserville Ave. & Walden St.,,38.70532814,-122.9022357,461,,0,,
757233,12900,,Airport Blvd. & Aviation Blvd.,,38.51123813,-122.781666,463,,0,,
757839,66000,,Corby Ave. & Bellevue Ave.,,38.40737935,-122.7164909,467,,0,,
757822,64500,,Petaluma Ave. & Abbott,,38.40071985,-122.8221431,466,,0,,
757451,30210,,W. MacArthur St. & 4th St. West,,38.28550484,-122.4670585,470,,0,,
757614,45500,,Old Redwood Hwy. & Penngrove Ave.,,38.30046413,-122.6758683,471,,0,,
758001,86600,,Temelec Circle & Mission Dr.,,38.26552377,-122.4891456,470,,0,,
758020,88500,,Bell Rd. & Conde Ln.,,38.5369476866,-122.8014473808,463,,0,,
757081,01040,,Russell & Ventura (Kaiser Stop),,38.46920628,-122.7257582,467,,0,,
757306,17380,,Hwy. 116 & west of Duncan Rd.,,38.4773201,-123.0257457,464,,0,,
757618,45900,,Old Redwood Hwy. & McDowell/Redwood Way,,38.27722178,-122.669082,472,,0,,
757500,33400,,Arnold Dr. & Traxler,,38.3464424,-122.5143138,469,,0,,
757736,55100,,Ac. Petaluma Estates MHP,,38.26455448,-122.6528389,472,,0,,
757854,68000,,River Rd. & Scenic Rd.,,38.50603184,-122.9137523,465,,0,,
757657,48900,,Washington St. & Grey St.,,38.23647686,-122.6390952,472,,0,,
757282,15750,,Kaiser Stop / Bicentennial Ave.,,38.47010018,-122.724888,467,,0,,
757688,51600,,Commerce Blvd. & Enterprise Dr.,,38.34511017,-122.7115498,471,,0,,
757976,84400,,DeAnza/Moon Valley MHP (Inside),,38.28399801,-122.4697447,470,,0,,
757747,56200,,Petaluma Hill Rd. & Valley House Dr.,,38.32085142,-122.6666625,471,,0,,
757164,07100,,Cloverdale Blvd. & Brookside Dr.,,38.79200937,-123.0174969,460,,0,,
757216,11600,,Old Redwood Hwy. & Pleasant Ave.,,38.54025006,-122.7942947,463,,0,,
757242,13310,,Airport Blvd. & N. Laughlin Rd.,,38.51091307,-122.801606,463,,0,,
757961,82100,,Boyes Blvd. @ Post Office,,38.3142425,-122.4825071,470,,0,,
757929,74010,,Houser St. & Redwood Dr.,,38.339079,-122.71389,471,,0,,
757403,25800,,Oakmont Dr. & RidgeGreen Dr.,,38.43516372,-122.5981164,468,,0,,
757504,33800,,Arnold Dr. & Carquinez Ave.,,38.36383294,-122.5243097,469,,0,,
757406,26100,,Pythian Rd. & Pythian Ct.,,38.42881122,-122.5839619,468,,0,,
757605,44600,,East Cotati Ave. & Adrian Dr.,,38.32972436,-122.6971798,471,,0,,
757893,71500,,Country Club Dr. & Civic Center Dr.,,38.34663134,-122.6963733,471,,0,,
757966,82600,,Railroad Ave. & Craig Ave.,,38.30650699,-122.4890656,470,,0,,
757126,03600,,Windsor River Rd. & Starr Rd.,,38.5473518,-122.8252264,463,,0,,
757923,73750,,Fairway Dr. & Holly Ave.,,38.37160252,-122.6962735,471,,0,,
757092,01600,,Old Redwood Hwy. & Cardinal Newman HS,,38.49145401,-122.7410319,467,,0,,
757477,31710,,Railroad Ave. & Craig Ave.,,38.30589593,-122.4886073,470,,0,,
757921,73730,,Fairway & Flores,,38.36543687,-122.7047319,471,,0,,
757388,24400,,Hwy. 12 & Acacia Ln.,,38.46231943,-122.6687212,467,,0,,
757741,55600,,N. McDowell Blvd. & Old Redwood Hwy.,,38.27399231,-122.6662042,472,,0,,
757879,70500,,Lancaster & Lords Manor Way,,38.32469699,-122.6905845,471,,0,,
757134,04500,,Old Redwood Hwy. & Eastside Rd.,,38.57451945,-122.84165,462,,0,,
757737,55200,,N. McDowell Blvd. & Corona Rd.,,38.26542516,-122.6544285,472,,0,,
757782,61200,,Hwy. 116 & Woodworth Rd.,,38.34848627,-122.762207,471,,0,,
757970,83000,,Sonoma Marketplace (on West Napa),,38.2922349,-122.4621196,470,,0,,
757617,45800,,Old Redwood Hwy. & Goodwin Ave.,,38.28354879,-122.6676657,471,,0,,
759361,90910,,Los Amigos & Cordelia Ln.,,38.5555678756499,-122.816557735205,463,,0,,
757263,14440,,River Rd. & W. of Hwy. 101,,38.49628523,-122.760916,483,,0,,
757610,45100,,Old Redwood Hwy. & West Railroad Ave.,,38.31446418,-122.6946144,471,,0,,
757413,26500,,Kenwood (Hwy. 12 & Greene St.),,38.42035755,-122.5523973,468,,0,,
757448,29900,,5th St. W. & W. Napa,,38.29227353,-122.4682875,470,,0,,
758059,958,,Jefferson St. & School St.,,38.8093802289,-123.0242082305,550,,0,,
757253,13520,,Skylane Blvd. & Aviation Blvd.,,38.5162349,-122.7991452,463,,0,,
757626,46410,,Petaluma Blvd. & Kent St.,,38.23979036,-122.6433605,472,,0,,
757137,04800,,Old Redwood Hwy. & Limerick Ln.,,38.5886666,-122.8494604,462,,0,,
757408,26300,,Pythian Rd. & Hwy. 12,,38.43479869,-122.5784843,468,,0,,
924,93400,,Russian River Pines Apartments,,38.6049213298581,-122.861344660861,462,,0,,
757332,19020,,River Rd. & Woolsey Rd.,,38.49322016,-122.787103,463,,0,,
758042,90800,,Los Amigos Ro. & Lazy Creek Dr.,,38.5525984309,-122.8135303928,463,,0,,
757203,10400,,Old Redwood Hwy. & West of Hwy. 101,,38.56596714,-122.8309824,463,,0,,
757978,84600,,Temelec Circle & Mission Dr.,,38.2654404,-122.4893495,470,,0,,
757165,07200,,Cloverdale Blvd. & Tarman Dr.,,38.79816744,-123.0181411,460,,0,,
757423,27400,,Arnold Dr. & Traxler Dr.,,38.34632999,-122.514483,469,,0,,
757925,73770,,Holly Ave. & Hillview Way,,38.37059772,-122.6903737,471,,0,,
757977,84500,,Temelec Circle & Almeria Dr.,,38.26717447,-122.4906072,470,,0,,
757563,40240,,Petaluma Hill Rd. & Hunter Ln.,,38.38485199,-122.6876788,471,,0,,
757655,48600,,E. Washington St. & Ellis St.,,38.24353483,-122.6312198,472,,0,,
757338,19600,,Hwy. 116 & Appian Way,,38.45793736,-122.8737267,465,,0,,
757666,49800,,Old Redwood Hwy. & Ely Rd.,,38.28435374,-122.6672606,471,,0,,
758932,70720,,Burton Ave. & Bonnie Ave.,,38.3340234761138,-122.696465849876,471,,0,,
758084,99200,,Duncans Mills (Eastbound),,38.4531464373,-123.053945326,464,,0,,
757237,13120,,Copperhill Parkway & N. Laughlin Rd.,,38.50752046,-122.7979583,463,,0,,
757992,85700,,Lakeville St. & Caufield,,38.23546956,-122.6232076,472,,0,,
757215,11500,,Old Redwood Hwy. & Hembree Ln.,,38.5414302106652,-122.796816558301,463,,0,,
757440,29000,,Verano Ave. (outside FAHA),,38.30284298,-122.4808773,470,,0,,
758062,962,,Cherry Creek Rd. & Cloverdale Blvd.,,38.7948814126,-123.0186959555,550,,0,,
757942,75900,,Sebastopol Rd. & West Ave.,,38.43017052,-122.7276876,467,,0,,
757110,02500,,Old Redwood Hwy. & Shiloh Rd.,,38.52200804,-122.7759014,463,,0,,
758011,87600,,Windsor Rd. & Ginny Dr.,,38.54439875,-122.8168942,463,,0,,
757454,30240,,2nd St. W. & Perkins St.,,38.28990258,-122.4615223,470,,0,,
757776,60600,,Hwy. 116 & Cooper Rd.,,38.37920468,-122.7989856,466,,0,,
758076,98400,,Doran Park (Bodega Bay),,38.3062906949,-123.0536697248,479,,0,,
757335,19300,,Mirabel Rd. & Hwy. 116,,38.47435722,-122.8949966,465,,0,,
757469,31200,,5th St. W. & W. Napa,,38.29150198,-122.4681456,470,,0,,
757343,20100,,Graton Rd. & Sonoma Ave.,,38.43675309,-122.8615516,466,,0,,
757205,10600,,Starr Rd. & Entrada,,38.55896779,-122.8261991,463,,0,,
757189,09010,,Geyserville Ave. & Independence Ln.,,38.67912815,-122.8798852,461,,0,,
758080,98800,,Bodega Hwy. & Grandview,,38.3929096727,-122.8772593361,486,,0,,
757370,21100,,Hwy. 12 & Merced Ave.,,38.42110356,-122.7785138,466,,0,,
757757,57300,,Snyder Ln. & Keiser,,38.35708917,-122.6856481,471,,0,,
757829,65000,,Moorland Ave. & Todd Rd.,,38.38782416,-122.7185116,467,,0,,
757174,07810,,Furber Ranch Shopping Center,,38.7844573504,-123.0147266533,460,,0,,
757201,10200,,Old Redwood Hwy. & Eastside Rd.,,38.57782174,-122.8433622,462,,0,,
757098,01850,,Fulton Rd. & Airport Blvd.,,38.51028214,-122.7697278,463,,0,,
758041,90700,,Foxwood Dr.,,38.552464637,-122.8112792034,463,,0,,
757759,57500,,Snyder Ln. & Golf Course Dr.,,38.36648897,-122.6856118,471,,0,,
758006,86800,,DeAnza/Moon Valley MHP (5th St. W. & Emily's Meadow Ct.),,38.28321081,-122.4694655,470,,0,,
757236,13110,,Westwind Blvd. & Airport Blvd.,,38.50902829,-122.7959075,463,,0,,
757755,57100,,Snyder Ln. & R.P. Expressway,,38.34823037,-122.6854454,471,,0,,
758009,87100,,Sonoma Marketplace (Mid-Center Stop),,38.29047059,-122.4624928,470,,0,,
758037,90200,,Brooks Rd. & Foothill Dr.,,38.5566839536,-122.80753241,463,,0,,
757536,36700,,Montgomery Village,,38.44722429,-122.6858981,467,,0,,
757732,54700,,N. McDowell Blvd. & Rainer Ave.,,38.25653481,-122.6386881,472,,0,,
757143,05310,,Dry Creek Rd. & Healdsburg Ave.,,38.62636291,-122.8737646,462,,0,,
757907,72600,,Chase Bank,,38.34833123,-122.7075542,471,,0,,
757845,66700,,Todd Rd. & Standish Ave.,,38.38726903,-122.7226446,467,,0,,
757632,47000,,Petaluma Hill Rd. & East Railroad Ave.,,38.30877965,-122.6665965,471,,0,,
757420,27100,,Glen Ellen (Arnold Dr. & London Ranch Rd.),,38.36137742,-122.5258869,469,,0,,
757904,72310,,Reading Cinemas (on Labath Ave.),,38.346641,-122.72127,471,,0,,
757095,01810,,Mark West Springs Rd. & Old Redwood Hwy.,,38.49658245,-122.7503067,463,,0,,
757191,09200,,Healdsburg Ave. & Alexander Vly Rd.,,38.64983759,-122.8691078,462,,0,,
757272,15300,,Old Redwood Hwy. & Chelsea Dr.,,38.49344113,-122.7439234,463,,0,,
757790,61900,,RP Expressway & Hwy. 101,,38.34818649,-122.7141267,471,,0,,
757742,55700,,Petaluma Hill Rd. & Woodward Ave.,,38.29729696,-122.6663154,471,,0,,
757438,28820,,Hwy. 12 & West Spain St.,,38.29424992,-122.4759461,470,,0,,
757813,63800,,Hwy. 116,,38.37764377,-122.7957035,466,,0,,
757346,20400,,Gravenstein Hwy. & Mills Station Rd.,,38.41304545,-122.8433789,466,,0,,
757510,34310,,Hwy. 12 & Adobe Canyon Rd.,,38.42386501,-122.555625,468,,0,,
757244,13410,,Skylane Blvd. & Aviation Blvd.,,38.51628642,-122.7989604,463,,0,,
757331,19010,,River Rd. & Trenton-Healdsburg Rd.,,38.48802264,-122.8548663,465,,0,,
757597,43700,,Commerce Blvd. & Enterprise Dr.,,38.34450109,-122.7122174,471,,0,,
757888,71040,,Burton Ave. & Adrian Dr.,,38.33166488,-122.6978651,471,,0,,
757227,12100,,Old Redwood Hwy. & Shiloh Rd.,,38.52519074,-122.7790434,463,,0,,
757653,48500,,N. McDowell Blvd. (Petaluma Plaza),,38.25147329,-122.6301351,472,,0,,
757932,74300,,Snyder Ln. & Holly Ave.,,38.36982997,-122.6858966,471,,0,,
757240,13210,,Airport Blvd. & Ordinance Rd.,,38.51108419,-122.8028587,463,,0,,
757300,17310,,Villa Grande,,38.47379244,-123.021535,464,,0,,
758021,88600,,Conde Ln. (Windsor MHP),,38.5395250748,-122.8039342314,463,,0,,
757890,71200,,Southwest Blvd. & Burton Ave.,,38.33983129,-122.7004793,471,,0,,
757955,80200,,Temelec - Arnold Dr. & Watmaugh Rd.,,38.2598051,-122.4828819,470,,0,,
757431,28200,,Hwy. 12 & Lichtenberg Ave.,,38.31690443,-122.483751,470,,0,,
757556,39700,,Hwy. 116 & Guerneville Rd.,,38.45263229,-122.8683234,465,,0,,
757557,39800,,Hwy. 116 & Appian Way,,38.45858978,-122.8742225,465,,0,,
757616,45700,,Old Redwood Hwy. & Hatchery Rd.,,38.28963909,-122.6665872,471,,0,,
757394,25000,,Hwy. 12 & Mountain Hawk,,38.46193293,-122.6425189,468,,0,,
757572,41000,,Santa Rosa Ave. & Court St.,,38.40694343,-122.7136154,467,,0,,
758931,70710,,Burton Ave. & Adrin Dr.,,38.3314061191138,-122.697812318802,471,,0,,
757532,36300,,Mission Blvd. & Hwy. 12,,38.45825507,-122.6738639,467,,0,,
757677,50810,,Old Redwood Hwy. & La Plaza,,38.32710469,-122.7066699,471,,0,,
757691,51720,,Redwood Dr. & R.P. Expressway (Boathouse Sushi),,38.34899059,-122.7167299,471,,0,,
757114,02550,,Hembree Ln. & Cornell St.,,38.5361635,-122.7978742,463,,0,,
757455,30300,,E. Broadway & MacArthur (Ac. Sonoma Vly. H.S.),,38.28495944,-122.4587454,470,,0,,
757716,54000,,Santa Rosa Ave. & Mill St.,,38.43403946,-122.7116827,467,,0,,
757328,18800,,River Rd. & Scenic Rd.,,38.50574801,-122.913842,465,,0,,
757347,20500,,Gravenstein Hwy. & Hurlbut Ave.,,38.40731686,-122.8385117,466,,0,,
757156,06400,,Geyserville Rd. & East of Hwy. 101,,38.72806979,-122.9393669,461,,0,,
